timestamp_ns,value
10350000000,0.000
10351000000,0.000
10352000000,0.000
10353000000,0.000
10354000000,0.000
10355000000,0.000
10356000000,0.000
10357000000,0.000
10358000000,0.000
10359000000,0.000
10360000000,0.000
10361000000,0.000
10362000000,0.000
10363000000,0.000
10364000000,0.000
10365000000,0.000
10366000000,0.000
10367000000,0.000
10368000000,0.000
10369000000,0.000
10370000000,0.000
10371000000,0.000
10372000000,0.000
10373000000,0.000
10374000000,0.000
10375000000,0.000
10376000000,0.000
10377000000,0.000
10378000000,0.000
10379000000,0.000
10380000000,0.000
10381000000,0.000
10382000000,0.000
10383000000,0.000
10384000000,0.000
10385000000,0.000
10386000000,0.000
10387000000,0.000
10388000000,0.000
10389000000,0.000
10390000000,0.000
10391000000,0.000
10392000000,0.000
10393000000,0.000
10394000000,0.000
10395000000,0.000
10396000000,0.000
10397000000,0.000
10398000000,0.000
10399000000,0.000
10400000000,0.000
10401000000,0.000
10402000000,0.000
10403000000,0.000
10404000000,0.000
10405000000,0.000
10406000000,0.000
10407000000,0.000
10408000000,0.000
10409000000,0.000
10410000000,0.000
10411000000,0.000
10412000000,0.000
10413000000,0.000
10414000000,0.000
10415000000,0.000
10416000000,0.000
10417000000,0.000
10418000000,0.000
10419000000,0.000
10420000000,0.000
10421000000,0.000
10422000000,0.000
10423000000,0.000
10424000000,0.000
10425000000,0.000
10426000000,0.000
10427000000,0.000
10428000000,0.000
10429000000,0.000
10430000000,0.000
10431000000,0.000
10432000000,0.000
10433000000,0.000
10434000000,0.000
10435000000,0.000
10436000000,0.000
10437000000,0.000
10438000000,0.000
10439000000,0.000
10440000000,0.000
10441000000,0.000
10442000000,0.000
10443000000,0.000
10444000000,0.000
10445000000,0.000
10446000000,0.000
10447000000,0.000
10448000000,0.000
10449000000,0.000
10450000000,0.000
10451000000,0.000
10452000000,0.000
10453000000,0.000
10454000000,0.000
10455000000,0.000
10456000000,0.000
10457000000,0.000
10458000000,0.000
10459000000,0.000
10460000000,0.000
10461000000,0.000
10462000000,0.000
10463000000,0.000
10464000000,0.000
10465000000,0.000
10466000000,0.000
10467000000,0.000
10468000000,0.000
10469000000,0.000
10470000000,0.000
10471000000,0.000
10472000000,0.000
10473000000,0.000
10474000000,0.000
10475000000,0.000
10476000000,0.000
10477000000,0.000
10478000000,0.000
10479000000,0.000
10480000000,0.000
10481000000,0.000
10482000000,0.000
10483000000,0.000
10484000000,0.000
10485000000,0.000
10486000000,0.000
10487000000,0.000
10488000000,0.000
10489000000,0.000
10490000000,0.000
10491000000,0.000
10492000000,0.000
10493000000,0.000
10494000000,0.000
10495000000,0.000
10496000000,0.000
10497000000,0.000
10498000000,0.000
10499000000,0.000
10500000000,0.000
10501000000,0.000
10502000000,0.000
10503000000,0.000
10504000000,0.000
10505000000,0.000
10506000000,0.000
10507000000,0.000
10508000000,0.000
10509000000,0.000
10510000000,0.000
10511000000,0.000
10512000000,0.000
10513000000,0.000
10514000000,0.000
10515000000,0.000
10516000000,0.000
10517000000,0.000
10518000000,0.000
10519000000,0.000
10520000000,0.000
10521000000,0.000
10522000000,0.000
10523000000,0.000
10524000000,0.000
10525000000,0.000
10526000000,0.000
10527000000,0.000
10528000000,0.000
10529000000,0.000
10530000000,0.000
10531000000,0.000
10532000000,0.000
10533000000,0.000
10534000000,0.000
10535000000,0.000
10536000000,0.000
10537000000,0.000
10538000000,0.000
10539000000,0.000
10540000000,0.000
10541000000,0.000
10542000000,0.000
10543000000,0.000
10544000000,0.000
10545000000,0.000
10546000000,0.000
10547000000,0.000
10548000000,0.000
10549000000,0.000
10550000000,0.000
10551000000,0.000
10552000000,0.000
10553000000,0.000
10554000000,0.000
10555000000,0.000
10556000000,0.000
10557000000,0.000
10558000000,0.000
10559000000,0.000
10560000000,0.000
10561000000,0.000
10562000000,0.000
10563000000,0.000
10564000000,0.000
10565000000,0.000
10566000000,0.000
10567000000,0.000
10568000000,0.000
10569000000,0.000
10570000000,0.000
10571000000,0.000
10572000000,0.000
10573000000,0.000
10574000000,0.000
10575000000,0.000
10576000000,0.000
10577000000,0.000
10578000000,0.000
10579000000,0.000
10580000000,0.000
10581000000,0.000
10582000000,0.000
10583000000,0.000
10584000000,0.000
10585000000,0.000
10586000000,0.000
10587000000,0.000
10588000000,0.000
10589000000,0.000
10590000000,0.000
10591000000,0.000
10592000000,0.000
10593000000,0.000
10594000000,0.000
10595000000,0.000
10596000000,0.000
10597000000,0.000
10598000000,0.000
10599000000,0.000
10600000000,0.000
10601000000,0.000
10602000000,0.000
10603000000,0.000
10604000000,0.000
10605000000,0.000
10606000000,0.000
10607000000,0.000
10608000000,0.000
10609000000,0.000
10610000000,0.000
10611000000,0.000
10612000000,0.000
10613000000,0.000
10614000000,0.000
10615000000,0.000
10616000000,0.000
10617000000,0.000
10618000000,0.000
10619000000,0.000
10620000000,0.000
10621000000,0.000
10622000000,0.000
10623000000,0.000
10624000000,0.000
10625000000,0.000
10626000000,0.000
10627000000,0.000
10628000000,0.000
10629000000,0.000
10630000000,0.000
10631000000,0.000
10632000000,0.000
10633000000,0.000
10634000000,0.000
10635000000,0.000
10636000000,0.000
10637000000,0.000
10638000000,0.000
10639000000,0.000
10640000000,0.000
10641000000,0.000
10642000000,0.000
10643000000,0.000
10644000000,0.000
10645000000,0.000
10646000000,0.000
10647000000,0.000
10648000000,0.000
10649000000,0.000
10650000000,0.000
10651000000,0.000
10652000000,0.000
10653000000,0.000
10654000000,0.000
10655000000,0.000
10656000000,0.000
10657000000,0.000
10658000000,0.000
10659000000,0.000
10660000000,0.000
10661000000,0.000
10662000000,0.000
10663000000,0.000
10664000000,0.000
10665000000,0.000
10666000000,0.000
10667000000,0.000
10668000000,0.000
10669000000,0.000
10670000000,0.000
10671000000,0.000
10672000000,0.000
10673000000,0.000
10674000000,0.000
10675000000,0.000
10676000000,0.000
10677000000,0.000
10678000000,0.000
10679000000,0.000
10680000000,0.000
10681000000,0.000
10682000000,0.000
10683000000,0.000
10684000000,0.000
10685000000,0.000
10686000000,0.000
10687000000,0.000
10688000000,0.000
10689000000,0.000
10690000000,0.000
10691000000,0.000
10692000000,0.000
10693000000,0.000
10694000000,0.000
10695000000,0.000
10696000000,0.000
10697000000,0.000
10698000000,0.000
10699000000,0.000
10700000000,0.000
10701000000,0.000
10702000000,0.000
10703000000,0.000
10704000000,0.000
10705000000,0.000
10706000000,0.000
10707000000,0.000
10708000000,0.000
10709000000,0.000
10710000000,0.000
10711000000,0.000
10712000000,0.000
10713000000,0.000
10714000000,0.000
10715000000,0.000
10716000000,0.000
10717000000,0.000
10718000000,0.000
10719000000,0.000
10720000000,0.000
10721000000,0.000
10722000000,0.000
10723000000,0.000
10724000000,0.000
10725000000,0.000
10726000000,0.000
10727000000,0.000
10728000000,0.000
10729000000,0.000
10730000000,0.000
10731000000,0.000
10732000000,0.000
10733000000,0.000
10734000000,0.000
10735000000,0.000
10736000000,0.000
10737000000,0.000
10738000000,0.000
10739000000,0.000
10740000000,0.000
10741000000,0.000
10742000000,0.000
10743000000,0.000
10744000000,0.000
10745000000,0.000
10746000000,0.000
10747000000,0.000
10748000000,0.000
10749000000,0.000
10750000000,0.000
10751000000,0.000
10752000000,0.000
10753000000,0.000
10754000000,0.000
10755000000,0.000
10756000000,0.000
10757000000,0.000
10758000000,0.000
10759000000,0.000
10760000000,0.000
10761000000,0.000
10762000000,0.000
10763000000,0.000
10764000000,0.000
10765000000,0.000
10766000000,0.000
10767000000,0.000
10768000000,0.000
10769000000,0.000
10770000000,0.000
10771000000,0.000
10772000000,0.000
10773000000,0.000
10774000000,0.000
10775000000,0.000
10776000000,0.000
10777000000,0.000
10778000000,0.000
10779000000,0.000
10780000000,0.000
10781000000,0.000
10782000000,0.000
10783000000,0.000
10784000000,0.000
10785000000,0.000
10786000000,0.000
10787000000,0.000
10788000000,0.000
10789000000,0.000
10790000000,0.000
10791000000,0.000
10792000000,0.000
10793000000,0.000
10794000000,0.000
10795000000,0.000
10796000000,0.000
10797000000,0.000
10798000000,0.000
10799000000,0.000
10800000000,0.000
10801000000,0.000
10802000000,0.000
10803000000,0.000
10804000000,0.000
10805000000,0.000
10806000000,0.000
10807000000,0.000
10808000000,0.000
10809000000,0.000
10810000000,0.000
10811000000,0.000
10812000000,0.000
10813000000,0.000
10814000000,0.000
10815000000,0.000
10816000000,0.000
10817000000,0.000
10818000000,0.000
10819000000,0.000
10820000000,0.000
10821000000,0.000
10822000000,0.000
10823000000,0.000
10824000000,0.000
10825000000,0.000
10826000000,0.000
10827000000,0.000
10828000000,0.000
10829000000,0.000
10830000000,0.000
10831000000,0.000
10832000000,0.000
10833000000,0.000
10834000000,0.000
10835000000,0.000
10836000000,0.000
10837000000,0.000
10838000000,0.000
10839000000,0.000
10840000000,0.000
10841000000,0.000
10842000000,0.000
10843000000,0.000
10844000000,0.000
10845000000,0.000
10846000000,0.000
10847000000,0.000
10848000000,0.000
10849000000,0.000
10850000000,0.000
10851000000,0.000
10852000000,0.000
10853000000,0.000
10854000000,0.000
10855000000,0.000
10856000000,0.000
10857000000,0.000
10858000000,0.000
10859000000,0.000
10860000000,0.000
10861000000,0.000
10862000000,0.000
10863000000,0.000
10864000000,0.000
10865000000,0.000
10866000000,0.000
10867000000,0.000
10868000000,0.000
10869000000,0.000
10870000000,0.000
10871000000,0.000
10872000000,0.000
10873000000,0.000
10874000000,0.000
10875000000,0.000
10876000000,0.000
10877000000,0.000
10878000000,0.000
10879000000,0.000
10880000000,0.000
10881000000,0.000
10882000000,0.000
10883000000,0.000
10884000000,0.000
10885000000,0.000
10886000000,0.000
10887000000,0.000
10888000000,0.000
10889000000,0.000
10890000000,0.000
10891000000,0.000
10892000000,0.000
10893000000,0.000
10894000000,0.000
10895000000,0.000
10896000000,0.000
10897000000,0.000
10898000000,0.000
10899000000,0.000
10900000000,0.000
10901000000,0.000
10902000000,0.000
10903000000,0.000
10904000000,0.000
10905000000,0.000
10906000000,0.000
10907000000,0.000
10908000000,0.000
10909000000,0.000
10910000000,0.000
10911000000,0.000
10912000000,0.000
10913000000,0.000
10914000000,0.000
10915000000,0.000
10916000000,0.000
10917000000,0.000
10918000000,0.000
10919000000,0.000
10920000000,0.000
10921000000,0.000
10922000000,0.000
10923000000,0.000
10924000000,0.000
10925000000,0.000
10926000000,0.000
10927000000,0.000
10928000000,0.000
10929000000,0.000
10930000000,0.000
10931000000,0.000
10932000000,0.000
10933000000,0.000
10934000000,0.000
10935000000,0.000
10936000000,0.000
10937000000,0.000
10938000000,0.000
10939000000,0.000
10940000000,0.000
10941000000,0.000
10942000000,0.000
10943000000,0.000
10944000000,0.000
10945000000,0.000
10946000000,0.000
10947000000,0.000
10948000000,0.000
10949000000,0.000
10950000000,0.000
10951000000,0.000
10952000000,0.000
10953000000,0.000
10954000000,0.000
10955000000,0.000
10956000000,0.000
10957000000,0.000
10958000000,0.000
10959000000,0.000
10960000000,0.000
10961000000,0.000
10962000000,0.000
10963000000,0.000
10964000000,0.000
10965000000,0.000
10966000000,0.000
10967000000,0.000
10968000000,0.000
10969000000,0.000
10970000000,0.000
10971000000,0.000
10972000000,0.000
10973000000,0.000
10974000000,0.000
10975000000,0.000
10976000000,0.000
10977000000,0.000
10978000000,0.000
10979000000,0.000
10980000000,0.000
10981000000,0.000
10982000000,0.000
10983000000,0.000
10984000000,0.000
10985000000,0.000
10986000000,0.000
10987000000,0.000
10988000000,0.000
10989000000,0.000
10990000000,0.000
10991000000,0.000
10992000000,0.000
10993000000,0.000
10994000000,0.000
10995000000,0.000
10996000000,0.000
10997000000,0.000
10998000000,0.000
10999000000,0.000
11000000000,0.000
11001000000,0.000
11002000000,0.000
11003000000,0.000
11004000000,0.000
11005000000,0.000
11006000000,0.000
11007000000,0.000
11008000000,0.000
11009000000,0.000
11010000000,0.000
11011000000,0.000
11012000000,0.000
11013000000,0.000
11014000000,0.000
11015000000,0.000
11016000000,0.000
11017000000,0.000
11018000000,0.000
11019000000,0.000
11020000000,0.000
11021000000,0.000
11022000000,0.000
11023000000,0.000
11024000000,0.000
11025000000,0.000
11026000000,0.000
11027000000,0.000
11028000000,0.000
11029000000,0.000
11030000000,0.000
11031000000,0.000
11032000000,0.000
11033000000,0.000
11034000000,0.000
11035000000,0.000
11036000000,0.000
11037000000,0.000
11038000000,0.000
11039000000,0.000
11040000000,0.000
11041000000,0.000
11042000000,0.000
11043000000,0.000
11044000000,0.000
11045000000,0.000
11046000000,0.000
11047000000,0.000
11048000000,0.000
11049000000,0.000
11050000000,0.000
11051000000,0.000
11052000000,0.000
11053000000,0.000
11054000000,0.000
11055000000,0.000
11056000000,0.000
11057000000,0.000
11058000000,0.000
11059000000,0.000
11060000000,0.000
11061000000,0.000
11062000000,0.000
11063000000,0.000
11064000000,0.000
11065000000,0.000
11066000000,0.000
11067000000,0.000
11068000000,0.000
11069000000,0.000
11070000000,0.000
11071000000,0.000
11072000000,0.000
11073000000,0.000
11074000000,0.000
11075000000,0.000
11076000000,0.000
11077000000,0.000
11078000000,0.000
11079000000,0.000
11080000000,0.000
11081000000,0.000
11082000000,0.000
11083000000,0.000
11084000000,0.000
11085000000,0.000
11086000000,0.000
11087000000,0.000
11088000000,0.000
11089000000,0.000
11090000000,0.000
11091000000,0.000
11092000000,0.000
11093000000,0.000
11094000000,0.000
11095000000,0.000
11096000000,0.000
11097000000,0.000
11098000000,0.000
11099000000,0.000
11100000000,0.000
11101000000,0.000
11102000000,0.000
11103000000,0.000
11104000000,0.000
11105000000,0.000
11106000000,0.000
11107000000,0.000
11108000000,0.000
11109000000,0.000
11110000000,0.000
11111000000,0.000
11112000000,0.000
11113000000,0.000
11114000000,0.000
11115000000,0.000
11116000000,0.000
11117000000,0.000
11118000000,0.000
11119000000,0.000
11120000000,0.000
11121000000,0.000
11122000000,0.000
11123000000,0.000
11124000000,0.000
11125000000,0.000
11126000000,0.000
11127000000,0.000
11128000000,0.000
11129000000,0.000
11130000000,0.000
11131000000,0.000
11132000000,0.000
11133000000,0.000
11134000000,0.000
11135000000,0.000
11136000000,0.000
11137000000,0.000
11138000000,0.000
11139000000,0.000
11140000000,0.000
11141000000,0.000
11142000000,0.000
11143000000,0.000
11144000000,0.000
11145000000,0.000
11146000000,0.000
11147000000,0.000
11148000000,0.000
11149000000,0.000
11150000000,0.000
11151000000,0.000
11152000000,0.000
11153000000,0.000
11154000000,0.000
11155000000,0.000
11156000000,0.000
11157000000,0.000
11158000000,0.000
11159000000,0.000
11160000000,0.000
11161000000,0.000
11162000000,0.000
11163000000,0.000
11164000000,0.000
11165000000,0.000
11166000000,0.000
11167000000,0.000
11168000000,0.000
11169000000,0.000
11170000000,0.000
11171000000,0.000
11172000000,0.000
11173000000,0.000
11174000000,0.000
11175000000,0.000
11176000000,0.000
11177000000,0.000
11178000000,0.000
11179000000,0.000
11180000000,0.000
11181000000,0.000
11182000000,0.000
11183000000,0.000
11184000000,0.000
11185000000,0.000
11186000000,0.000
11187000000,0.000
11188000000,0.000
11189000000,0.000
11190000000,0.000
11191000000,0.000
11192000000,0.000
11193000000,0.000
11194000000,0.000
11195000000,0.000
11196000000,0.000
11197000000,0.000
11198000000,0.000
11199000000,0.000
11200000000,0.000
11201000000,0.000
11202000000,0.000
11203000000,0.000
11204000000,0.000
11205000000,0.000
11206000000,0.000
11207000000,0.000
11208000000,0.000
11209000000,0.000
11210000000,0.000
11211000000,0.000
11212000000,0.000
11213000000,0.000
11214000000,0.000
11215000000,0.000
11216000000,0.000
11217000000,0.000
11218000000,0.000
11219000000,0.000
11220000000,0.000
11221000000,0.000
11222000000,0.000
11223000000,0.000
11224000000,0.000
11225000000,0.000
11226000000,0.000
11227000000,0.000
11228000000,0.000
11229000000,0.000
11230000000,0.000
11231000000,0.000
11232000000,0.000
11233000000,0.000
11234000000,0.000
11235000000,0.000
11236000000,0.000
11237000000,0.000
11238000000,0.000
11239000000,0.000
11240000000,0.000
11241000000,0.000
11242000000,0.000
11243000000,0.000
11244000000,0.000
11245000000,0.000
11246000000,0.000
11247000000,0.000
11248000000,0.000
11249000000,0.000
11250000000,0.000
11251000000,0.000
11252000000,0.000
11253000000,0.000
11254000000,0.000
11255000000,0.000
11256000000,0.000
11257000000,0.000
11258000000,0.000
11259000000,0.000
11260000000,0.000
11261000000,0.000
11262000000,0.000
11263000000,0.000
11264000000,0.000
11265000000,0.000
11266000000,0.000
11267000000,0.000
11268000000,0.000
11269000000,0.000
11270000000,0.000
11271000000,0.000
11272000000,0.000
11273000000,0.000
11274000000,0.000
11275000000,0.000
11276000000,0.000
11277000000,0.000
11278000000,0.000
11279000000,0.000
11280000000,0.000
11281000000,0.000
11282000000,0.000
11283000000,0.000
11284000000,0.000
11285000000,0.000
11286000000,0.000
11287000000,0.000
11288000000,0.000
11289000000,0.000
11290000000,0.000
11291000000,0.000
11292000000,0.000
11293000000,0.000
11294000000,0.000
11295000000,0.000
11296000000,0.000
11297000000,0.000
11298000000,0.000
11299000000,0.000
11300000000,0.000
11301000000,0.000
11302000000,0.000
11303000000,0.000
11304000000,0.000
11305000000,0.000
11306000000,0.000
11307000000,0.000
11308000000,0.000
11309000000,0.000
11310000000,0.000
11311000000,0.000
11312000000,0.000
11313000000,0.000
11314000000,0.000
11315000000,0.000
11316000000,0.000
11317000000,0.000
11318000000,0.000
11319000000,0.000
11320000000,0.000
11321000000,0.000
11322000000,0.000
11323000000,0.000
11324000000,0.000
11325000000,0.000
11326000000,0.000
11327000000,0.000
11328000000,0.000
11329000000,0.000
11330000000,0.000
11331000000,0.000
11332000000,0.000
11333000000,0.000
11334000000,0.000
11335000000,0.000
11336000000,0.000
11337000000,0.000
11338000000,0.000
11339000000,0.000
11340000000,0.000
11341000000,0.000
11342000000,0.000
11343000000,0.000
11344000000,0.000
11345000000,0.000
11346000000,0.000
11347000000,0.000
11348000000,0.000
11349000000,0.000
11350000000,0.000
11351000000,0.000
11352000000,0.000
11353000000,0.000
11354000000,0.000
11355000000,0.000
11356000000,0.000
11357000000,0.000
11358000000,0.000
11359000000,0.000
11360000000,0.000
11361000000,0.000
11362000000,0.000
11363000000,0.000
11364000000,0.000
11365000000,0.000
11366000000,0.000
11367000000,0.000
11368000000,0.000
11369000000,0.000
11370000000,0.000
11371000000,0.000
11372000000,0.000
11373000000,0.000
11374000000,0.000
11375000000,0.000
11376000000,0.000
11377000000,0.000
11378000000,0.000
11379000000,0.000
11380000000,0.000
11381000000,0.000
11382000000,0.000
11383000000,0.000
11384000000,0.000
11385000000,0.000
11386000000,0.000
11387000000,0.000
11388000000,0.000
11389000000,0.000
11390000000,0.000
11391000000,0.000
11392000000,0.000
11393000000,0.000
11394000000,0.000
11395000000,0.000
11396000000,0.000
11397000000,0.000
11398000000,0.000
11399000000,0.000
11400000000,0.000
11401000000,0.000
11402000000,0.000
11403000000,0.000
11404000000,0.000
11405000000,0.000
11406000000,0.000
11407000000,0.000
11408000000,0.000
11409000000,0.000
11410000000,0.000
11411000000,0.000
11412000000,0.000
11413000000,0.000
11414000000,0.000
11415000000,0.000
11416000000,0.000
11417000000,0.000
11418000000,0.000
11419000000,0.000
11420000000,0.000
11421000000,0.000
11422000000,0.000
11423000000,0.000
11424000000,0.000
11425000000,0.000
11426000000,0.000
11427000000,0.000
11428000000,0.000
11429000000,0.000
11430000000,0.000
11431000000,0.000
11432000000,0.000
11433000000,0.000
11434000000,0.000
11435000000,0.000
11436000000,0.000
11437000000,0.000
11438000000,0.000
11439000000,0.000
11440000000,0.000
11441000000,0.000
11442000000,0.000
11443000000,0.000
11444000000,0.000
11445000000,0.000
11446000000,0.000
11447000000,0.000
11448000000,0.000
11449000000,0.000
11450000000,0.000
11451000000,0.000
11452000000,0.000
11453000000,0.000
11454000000,0.000
11455000000,0.000
11456000000,0.000
11457000000,0.000
11458000000,0.000
11459000000,0.000
11460000000,0.000
11461000000,0.000
11462000000,0.000
11463000000,0.000
11464000000,0.000
11465000000,0.000
11466000000,0.000
11467000000,0.000
11468000000,0.000
11469000000,0.000
11470000000,0.000
11471000000,0.000
11472000000,0.000
11473000000,0.000
11474000000,0.000
11475000000,0.000
11476000000,0.000
11477000000,0.000
11478000000,0.000
11479000000,0.000
11480000000,0.000
11481000000,0.000
11482000000,0.000
11483000000,0.000
11484000000,0.000
11485000000,0.000
11486000000,0.000
11487000000,0.000
11488000000,0.000
11489000000,0.000
11490000000,0.000
11491000000,0.000
11492000000,0.000
11493000000,0.000
11494000000,0.000
11495000000,0.000
11496000000,0.000
11497000000,0.000
11498000000,0.000
11499000000,0.000
11500000000,0.000
11501000000,0.000
11502000000,0.000
11503000000,0.000
11504000000,0.000
11505000000,0.000
11506000000,0.000
11507000000,0.000
11508000000,0.000
11509000000,0.000
11510000000,0.000
11511000000,0.000
11512000000,0.000
11513000000,0.000
11514000000,0.000
11515000000,0.000
11516000000,0.000
11517000000,0.000
11518000000,0.000
11519000000,0.000
11520000000,0.000
11521000000,0.000
11522000000,0.000
11523000000,0.000
11524000000,0.000
11525000000,0.000
11526000000,0.000
11527000000,0.000
11528000000,0.000
11529000000,0.000
11530000000,0.000
11531000000,0.000
11532000000,0.000
11533000000,0.000
11534000000,0.000
11535000000,0.000
11536000000,0.000
11537000000,0.000
11538000000,0.000
11539000000,0.000
11540000000,0.000
11541000000,0.000
11542000000,0.000
11543000000,0.000
11544000000,0.000
11545000000,0.000
11546000000,0.000
11547000000,0.000
11548000000,0.000
11549000000,0.000
11550000000,0.000
11551000000,0.000
11552000000,0.000
11553000000,0.000
11554000000,0.000
11555000000,0.000
11556000000,0.000
11557000000,0.000
11558000000,0.000
11559000000,0.000
11560000000,0.000
11561000000,0.000
11562000000,0.000
11563000000,0.000
11564000000,0.000
11565000000,0.000
11566000000,0.000
11567000000,0.000
11568000000,0.000
11569000000,0.000
11570000000,0.000
11571000000,0.000
11572000000,0.000
11573000000,0.000
11574000000,0.000
11575000000,0.000
11576000000,0.000
11577000000,0.000
11578000000,0.000
11579000000,0.000
11580000000,0.000
11581000000,0.000
11582000000,0.000
11583000000,0.000
11584000000,0.000
11585000000,0.000
11586000000,0.000
11587000000,0.000
11588000000,0.000
11589000000,0.000
11590000000,0.000
11591000000,0.000
11592000000,0.000
11593000000,0.000
11594000000,0.000
11595000000,0.000
11596000000,0.000
11597000000,0.000
11598000000,0.000
11599000000,0.000
11600000000,0.000
11601000000,0.000
11602000000,0.000
11603000000,0.000
11604000000,0.000
11605000000,0.000
11606000000,0.000
11607000000,0.000
11608000000,0.000
11609000000,0.000
11610000000,0.000
11611000000,0.000
11612000000,0.000
11613000000,0.000
11614000000,0.000
11615000000,0.000
11616000000,0.000
11617000000,0.000
11618000000,0.000
11619000000,0.000
11620000000,0.000
11621000000,0.000
11622000000,0.000
11623000000,0.000
11624000000,0.000
11625000000,0.000
11626000000,0.000
11627000000,0.000
11628000000,0.000
11629000000,0.000
11630000000,0.000
11631000000,0.000
11632000000,0.000
11633000000,0.000
11634000000,0.000
11635000000,0.000
11636000000,0.000
11637000000,0.000
11638000000,0.000
11639000000,0.000
11640000000,0.000
11641000000,0.000
11642000000,0.000
11643000000,0.000
11644000000,0.000
11645000000,0.000
11646000000,0.000
11647000000,0.000
11648000000,0.000
11649000000,0.000
11650000000,0.000
11651000000,0.000
11652000000,0.000
11653000000,0.000
11654000000,0.000
11655000000,0.000
11656000000,0.000
11657000000,0.000
11658000000,0.000
11659000000,0.000
11660000000,0.000
11661000000,0.000
11662000000,0.000
11663000000,0.000
11664000000,0.000
11665000000,0.000
11666000000,0.000
11667000000,0.000
11668000000,0.000
11669000000,0.000
11670000000,0.000
11671000000,0.000
11672000000,0.000
11673000000,0.000
11674000000,0.000
11675000000,0.000
11676000000,0.000
11677000000,0.000
11678000000,0.000
11679000000,0.000
11680000000,0.000
11681000000,0.000
11682000000,0.000
11683000000,0.000
11684000000,0.000
11685000000,0.000
11686000000,0.000
11687000000,0.000
11688000000,0.000
11689000000,0.000
11690000000,0.000
11691000000,0.000
11692000000,0.000
11693000000,0.000
11694000000,0.000
11695000000,0.000
11696000000,0.000
11697000000,0.000
11698000000,0.000
11699000000,0.000
11700000000,0.000
11701000000,0.000
11702000000,0.000
11703000000,0.000
11704000000,0.000
11705000000,0.000
11706000000,0.000
11707000000,0.000
11708000000,0.000
11709000000,0.000
11710000000,0.000
11711000000,0.000
11712000000,0.000
11713000000,0.000
11714000000,0.000
11715000000,0.000
11716000000,0.000
11717000000,0.000
11718000000,0.000
11719000000,0.000
11720000000,0.000
11721000000,0.000
11722000000,0.000
11723000000,0.000
11724000000,0.000
11725000000,0.000
11726000000,0.000
11727000000,0.000
11728000000,0.000
11729000000,0.000
11730000000,0.000
11731000000,0.000
11732000000,0.000
11733000000,0.000
11734000000,0.000
11735000000,0.000
11736000000,0.000
11737000000,0.000
11738000000,0.000
11739000000,0.000
11740000000,0.000
11741000000,0.000
11742000000,0.000
11743000000,0.000
11744000000,0.000
11745000000,0.000
11746000000,0.000
11747000000,0.000
11748000000,0.000
11749000000,0.000
11750000000,0.000
11751000000,0.000
11752000000,0.000
11753000000,0.000
11754000000,0.000
11755000000,0.000
11756000000,0.000
11757000000,0.000
11758000000,0.000
11759000000,0.000
11760000000,0.000
11761000000,0.000
11762000000,0.000
11763000000,0.000
11764000000,0.000
11765000000,0.000
11766000000,0.000
11767000000,0.000
11768000000,0.000
11769000000,0.000
11770000000,0.000
11771000000,0.000
11772000000,0.000
11773000000,0.000
11774000000,0.000
11775000000,0.000
11776000000,0.000
11777000000,0.000
11778000000,0.000
11779000000,0.000
11780000000,0.000
11781000000,0.000
11782000000,0.000
11783000000,0.000
11784000000,0.000
11785000000,0.000
11786000000,0.000
11787000000,0.000
11788000000,0.000
11789000000,0.000
11790000000,0.000
11791000000,0.000
11792000000,0.000
11793000000,0.000
11794000000,0.000
11795000000,0.000
11796000000,0.000
11797000000,0.000
11798000000,0.000
11799000000,0.000
11800000000,0.000
11801000000,0.000
11802000000,0.000
11803000000,0.000
11804000000,0.000
11805000000,0.000
11806000000,0.000
11807000000,0.000
11808000000,0.000
11809000000,0.000
11810000000,0.000
11811000000,0.000
11812000000,0.000
11813000000,0.000
11814000000,0.000
11815000000,0.000
11816000000,0.000
11817000000,0.000
11818000000,0.000
11819000000,0.000
11820000000,0.000
11821000000,0.000
11822000000,0.000
11823000000,0.000
11824000000,0.000
11825000000,0.000
11826000000,0.000
11827000000,0.000
11828000000,0.000
11829000000,0.000
11830000000,0.000
11831000000,0.000
11832000000,0.000
11833000000,0.000
11834000000,0.000
11835000000,0.000
11836000000,0.000
11837000000,0.000
11838000000,0.000
11839000000,0.000
11840000000,0.000
11841000000,0.000
11842000000,0.000
11843000000,0.000
11844000000,0.000
11845000000,0.000
11846000000,0.000
11847000000,0.000
11848000000,0.000
11849000000,0.000
11850000000,0.000
11851000000,0.000
11852000000,0.000
11853000000,0.000
11854000000,0.000
11855000000,0.000
11856000000,0.000
11857000000,0.000
11858000000,0.000
11859000000,0.000
11860000000,0.000
11861000000,0.000
11862000000,0.000
11863000000,0.000
11864000000,0.000
11865000000,0.000
11866000000,0.000
11867000000,0.000
11868000000,0.000
11869000000,0.000
11870000000,0.000
11871000000,0.000
11872000000,0.000
11873000000,0.000
11874000000,0.000
11875000000,0.000
11876000000,0.000
11877000000,0.000
11878000000,0.000
11879000000,0.000
11880000000,0.000
11881000000,0.000
11882000000,0.000
11883000000,0.000
11884000000,0.000
11885000000,0.000
11886000000,0.000
11887000000,0.000
11888000000,0.000
11889000000,0.000
11890000000,0.000
11891000000,0.000
11892000000,0.000
11893000000,0.000
11894000000,0.000
11895000000,0.000
11896000000,0.000
11897000000,0.000
11898000000,0.000
11899000000,0.000
11900000000,0.000
11901000000,0.000
11902000000,0.000
11903000000,0.000
